"tab_code","表章項目","cat01_code","従業上の地位７区分_時系列（雇用者明細なし）","cat02_code","総数，男及び女_時系列","cat03_code","職業小分類2000","time_code","時間軸（調査年）","unit","value","annotation"
"334","就業者数","100","総数","110","男","2600","195めん類製造作業者","2000000000","2000年","人","19594",""
"334","就業者数","100","総数","110","男","2610","196パン・菓子製造作業者","2000000000","2000年","人","157922",""
"334","就業者数","100","総数","110","男","2620","197豆腐・こんにゃく・ふ製造作業者","2000000000","2000年","人","24433",""
"334","就業者数","100","総数","110","男","2630","198缶詰・瓶詰・レトルト食品製造作業者","2000000000","2000年","人","4317",""
"334","就業者数","100","総数","110","男","2640","199乳・乳製品製造作業者","2000000000","2000年","人","14840",""
"334","就業者数","100","総数","110","男","2650","200水産物加工作業者","2000000000","2000年","人","62317",""
"334","就業者数","100","総数","110","男","2660","201その他の食料品製造作業者","2000000000","2000年","人","195487",""
"334","就業者数","100","総数","110","男","2680","202製茶作業者","2000000000","2000年","人","5027",""
"334","就業者数","100","総数","110","男","2690","203酒類製造作業者","2000000000","2000年","人","13826",""
"334","就業者数","100","総数","110","男","2700","204清涼飲料製造作業者","2000000000","2000年","人","10913",""
"334","就業者数","100","総数","110","男","2710","205たばこ製造作業者","2000000000","2000年","人","2879",""
"334","就業者数","100","総数","110","男","2720","206その他の飲料・たばこ製造作業者","2000000000","2000年","人","7798",""
"334","就業者数","100","総数","110","男","2740","207粗紡・精紡作業者","2000000000","2000年","人","3878",""
"334","就業者数","100","総数","110","男","2750","208合糸，ねん糸，加工糸作業者","2000000000","2000年","人","6378",""
"334","就業者数","100","総数","110","男","2760","209織機準備作業者","2000000000","2000年","人","3026",""
"334","就業者数","100","総数","110","男","2770","210織布作業者","2000000000","2000年","人","22935",""
"334","就業者数","100","総数","110","男","2780","211漂白・精練作業者","2000000000","2000年","人","3591",""
"334","就業者数","100","総数","110","男","2790","212染色作業者","2000000000","2000年","人","29006",""
"334","就業者数","100","総数","110","男","2800","213編物・編立作業者","2000000000","2000年","人","10696",""
"334","就業者数","100","総数","110","男","2810","214製鋼・製網作業者（繊維製）","2000000000","2000年","人","4329",""
"334","就業者数","100","総数","110","男","2820","215その他の紡織作業者","2000000000","2000年","人","24435",""
"334","就業者数","100","総数","110","男","2840","216成人女子・子供服仕立作業者","2000000000","2000年","人","3529",""
"334","就業者数","100","総数","110","男","2850","217成人男子服仕立作業者","2000000000","2000年","人","9820",""
"334","就業者数","100","総数","110","男","2860","218和服仕立作業者","2000000000","2000年","人","1987",""
"334","就業者数","100","総数","110","男","2870","219刺しゅう作業者","2000000000","2000年","人","4277",""
"334","就業者数","100","総数","110","男","2880","220ミシン縫製作業者","2000000000","2000年","人","48414",""
"334","就業者数","100","総数","110","男","2890","221裁断作業者","2000000000","2000年","人","17400",""
"334","就業者数","100","総数","110","男","2900","222その他の衣服・繊維製品製造作業者","2000000000","2000年","人","37688",""
"334","就業者数","100","総数","110","男","2920","223製材作業者","2000000000","2000年","人","45774",""
"334","就業者数","100","総数","110","男","2930","224チップ製造作業者","2000000000","2000年","人","1615",""
"334","就業者数","100","総数","110","男","2940","225合板作業者","2000000000","2000年","人","18523",""
"334","就業者数","100","総数","110","男","2950","226木工","2000000000","2000年","人","26344",""
"334","就業者数","100","総数","110","男","2960","227木製家具・建具製造作業者","2000000000","2000年","人","119177",""
"334","就業者数","100","総数","110","男","2970","228船大工","2000000000","2000年","人","2315",""
"334","就業者数","100","総数","110","男","2980","229竹細工作業者","2000000000","2000年","人","2742",""
"334","就業者数","100","総数","110","男","2990","230草・つる製品製造作業者","2000000000","2000年","人","6001",""
"334","就業者数","100","総数","110","男","3000","231その他の木・竹・草・つる製品製造作業者","2000000000","2000年","人","34241",""
"334","就業者数","100","総数","110","男","3020","232パルプ・紙料製造作業者","2000000000","2000年","人","11784",""
"334","就業者数","100","総数","110","男","3030","233紙すき作業者","2000000000","2000年","人","18078",""
"334","就業者数","100","総数","110","男","3040","234紙器製造作業者","2000000000","2000年","人","32536",""
"334","就業者数","100","総数","110","男","3050","235紙製品製造作業者","2000000000","2000年","人","7617",""
"334","就業者数","100","総数","110","男","3060","236その他のパルプ・紙・紙製品製造作業者","2000000000","2000年","人","51442",""
"334","就業者数","100","総数","110","男","3080","237文字組版作業者","2000000000","2000年","人","6748",""
"334","就業者数","100","総数","110","男","3090","238製版作業者","2000000000","2000年","人","46863",""
"334","就業者数","100","総数","110","男","3100","239印刷作業者","2000000000","2000年","人","156801",""
"334","就業者数","100","総数","110","男","3110","240製本作業者","2000000000","2000年","人","24565",""
"334","就業者数","100","総数","110","男","3120","241その他の印刷・製本作業者","2000000000","2000年","人","29808",""
"334","就業者数","100","総数","110","男","3140","242原料ゴム加工作業者","2000000000","2000年","人","3090",""
"334","就業者数","100","総数","110","男","3150","243ゴム製品成形作業者","2000000000","2000年","人","58237",""
"334","就業者数","100","総数","110","男","3160","244プラスチック製品成形・加工・仕上作業者","2000000000","2000年","人","185493",""
"334","就業者数","100","総数","110","男","3170","245その他のゴム・プラスチック製品製造作業者","2000000000","2000年","人","45100",""
"334","就業者数","100","総数","110","男","3190","246製革作業者","2000000000","2000年","人","3345",""
"334","就業者数","100","総数","110","男","3200","247靴製造・修理作業者","2000000000","2000年","人","18873",""
"334","就業者数","100","総数","110","男","3210","248その他の革・革製品製造作業者","2000000000","2000年","人","4700",""
"334","就業者数","100","総数","110","男","3230","249かばん・袋物製造作業者","2000000000","2000年","人","11873",""
"334","就業者数","100","総数","110","男","3240","250がん具製造作業者","2000000000","2000年","人","5348",""
"334","就業者数","100","総数","110","男","3250","251ちょうちん・うちわ製造作業者","2000000000","2000年","人","884",""
"334","就業者数","100","総数","110","男","3260","252漆塗師，まき絵師","2000000000","2000年","人","7389",""
"334","就業者数","100","総数","110","男","3270","253貴金属・宝石・甲・角等細工作業者","2000000000","2000年","人","17130",""
"334","就業者数","100","総数","110","男","3280","254印判師","2000000000","2000年","人","6261",""
"334","就業者数","100","総数","110","男","3290","255内張作業者","2000000000","2000年","人","10918",""
"334","就業者数","100","総数","110","男","3300","256表具師","2000000000","2000年","人","54720",""
"334","就業者数","100","総数","110","男","3310","257塗装作業者，画工，看板制作作業者","2000000000","2000年","人","300811",""
"334","就業者数","100","総数","110","男","3320","258写真現像・焼付・引伸し作業者","2000000000","2000年","人","16158",""
"334","就業者数","100","総数","110","男","3330","259製図・写図作業者","2000000000","2000年","人","265903",""
"334","就業者数","100","総数","110","男","3340","260現図作業者","2000000000","2000年","人","1858",""
"334","就業者数","100","総数","110","男","3350","261包装作業者","2000000000","2000年","人","56424",""
"334","就業者数","100","総数","110","男","3360","262他に分類されない製造・制作作業者","2000000000","2000年","人","162995",""
"334","就業者数","100","総数","110","男","3390","263ボイラー・オペレーター","2000000000","2000年","人","26081",""
"334","就業者数","100","総数","110","男","3400","264クレーン・ウインチ運転作業者","2000000000","2000年","人","71522",""
"334","就業者数","100","総数","110","男","3410","265建設機械運転作業者","2000000000","2000年","人","163561",""
"334","就業者数","100","総数","110","男","3420","266その他の定置機関・機械及び建設機械運転作業者","2000000000","2000年","人","110322",""
"334","就業者数","100","総数","110","男","3440","267発電員，変電員","2000000000","2000年","人","50795",""
"334","就業者数","100","総数","110","男","3450","268電線架線・敷設作業者","2000000000","2000年","人","55131",""
"334","就業者数","100","総数","110","男","3460","269電気通信設備工事作業者","2000000000","2000年","人","95926",""
"334","就業者数","100","総数","110","男","3470","270電気工事作業者","2000000000","2000年","人","409720",""
"334","就業者数","100","総数","110","男","3480","271その他の電気作業者","2000000000","2000年","人","17134",""
"334","就業者数","100","総数","110","男","3510","272採鉱員","2000000000","2000年","人","2606",""
"334","就業者数","100","総数","110","男","3520","273石切出作業者","2000000000","2000年","人","1817",""
"334","就業者数","100","総数","110","男","3530","274砂利・砂・粘土採取作業者","2000000000","2000年","人","7138",""
"334","就業者数","100","総数","110","男","3540","275その他の採掘作業者","2000000000","2000年","人","26867",""
"334","就業者数","100","総数","110","男","3560","276大工","2000000000","2000年","人","639340",""
"334","就業者数","100","総数","110","男","3570","277とび職","2000000000","2000年","人","110285",""
"334","就業者数","100","総数","110","男","3580","278ブロック積・タイル張作業者","2000000000","2000年","人","56065",""
"334","就業者数","100","総数","110","男","3590","279屋根ふき作業者","2000000000","2000年","人","36517",""
"334","就業者数","100","総数","110","男","3600","280左官","2000000000","2000年","人","146550",""
"334","就業者数","100","総数","110","男","3610","281配管作業者","2000000000","2000年","人","328585",""
"334","就業者数","100","総数","110","男","3620","282畳職","2000000000","2000年","人","24343",""
"334","就業者数","100","総数","110","男","3630","283土木作業者","2000000000","2000年","人","815999",""
"334","就業者数","100","総数","110","男","3640","284鉄道線路工事作業者","2000000000","2000年","人","26237",""
"334","就業者数","100","総数","110","男","3650","285その他の建設作業者","2000000000","2000年","人","591315",""
"334","就業者数","100","総数","110","男","3670","286船内・沿岸荷役作業者","2000000000","2000年","人","16276",""
"334","就業者数","100","総数","110","男","3680","287陸上荷役・運搬作業者","2000000000","2000年","人","154707",""
"334","就業者数","100","総数","110","男","3690","288倉庫作業者","2000000000","2000年","人","170337",""
"334","就業者数","100","総数","110","男","3700","289配達員","2000000000","2000年","人","548295",""
"334","就業者数","100","総数","110","男","3710","290荷造作業者","2000000000","2000年","人","128033",""
"334","就業者数","100","総数","110","男","3730","291清掃員","2000000000","2000年","人","354593",""
"334","就業者数","100","総数","110","男","3740","292他に分類されない労務作業者","2000000000","2000年","人","369521",""
"334","就業者数","100","総数","110","男","3760","（61）分類不能の職業","2000000000","2000年","人","416774",""
"334","就業者数","100","総数","110","男","3770","293分類不能の職業","2000000000","2000年","人","416774",""
"334","就業者数","100","総数","120","女","0130","１自然科学系研究者","2000000000","2000年","人","21084",""
"334","就業者数","100","総数","120","女","0140","２人文・社会科学系研究者","2000000000","2000年","人","1514",""
"334","就業者数","100","総数","120","女","0160","３農林水産業・食品技術者","2000000000","2000年","人","6943",""
"334","就業者数","100","総数","120","女","0170","４金属製錬技術者","2000000000","2000年","人","446",""
"334","就業者数","100","総数","120","女","0180","５機械・航空機・造船技術者","2000000000","2000年","人","7075",""
"334","就業者数","100","総数","120","女","0190","６電気・電子技術者","2000000000","2000年","人","9399",""
"334","就業者数","100","総数","120","女","0200","７化学技術者","2000000000","2000年","人","5956",""
"334","就業者数","100","総数","120","女","0210","８建築技術者","2000000000","2000年","人","21672",""
"334","就業者数","100","総数","120","女","0220","９土木・測量技術者","2000000000","2000年","人","9036",""
"334","就業者数","100","総数","120","女","0230","10情報処理技術者","2000000000","2000年","人","106584",""
"334","就業者数","100","総数","120","女","0240","11その他の技術者","2000000000","2000年","人","3823",""
"334","就業者数","100","総数","120","女","0260","12医師","2000000000","2000年","人","36984",""
"334","就業者数","100","総数","120","女","0270","13歯科医師","2000000000","2000年","人","14068",""
"334","就業者数","100","総数","120","女","0280","14獣医師","2000000000","2000年","人","3842",""
"334","就業者数","100","総数","120","女","0290","15薬剤師","2000000000","2000年","人","100130",""
"334","就業者数","100","総数","120","女","0300","16保健師","2000000000","2000年","人","33022",""
"334","就業者数","100","総数","120","女","0310","17助産師","2000000000","2000年","人","17461",""
"334","就業者数","100","総数","120","女","0320","18看護師","2000000000","2000年","人","936708",""
"334","就業者数","100","総数","120","女","0330","19診療放射線・エックス線技師","2000000000","2000年","人","5477",""
"334","就業者数","100","総数","120","女","0340","20臨床・衛生検査技師","2000000000","2000年","人","38278",""
"334","就業者数","100","総数","120","女","0350","21歯科衛生士","2000000000","2000年","人","62581",""
"334","就業者数","100","総数","120","女","0360","22歯科技工士","2000000000","2000年","人","7793",""
"334","就業者数","100","総数","120","女","0370","23栄養士","2000000000","2000年","人","81963",""
"334","就業者数","100","総数","120","女","0380","24あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師","2000000000","2000年","人","25858",""
"334","就業者数","100","総数","120","女","0390","25その他の保健医療従事者","2000000000","2000年","人","393147",""
"334","就業者数","100","総数","120","女","0410","26保育士","2000000000","2000年","人","356822",""
"334","就業者数","100","総数","120","女","0420","27その他の社会福祉専門職業従事者","2000000000","2000年","人","135648",""
"334","就業者数","100","総数","120","女","0440","28裁判官，検察官，弁護士","2000000000","2000年","人","1699",""
"334","就業者数","100","総数","120","女","0450","29弁理士，司法書士","2000000000","2000年","人","2112",""
"334","就業者数","100","総数","120","女","0460","30その他の法務従事者","2000000000","2000年","人","4085",""
"334","就業者数","100","総数","120","女","0480","31公認会計士，税理士","2000000000","2000年","人","6084",""
"334","就業者数","100","総数","120","女","0490","32社会保険労務士","2000000000","2000年","人","2595",""
"334","就業者数","100","総数","120","女","0500","33その他の経営専門職業従事者","2000000000","2000年","人","2985",""
"334","就業者数","100","総数","120","女","0520","34幼稚園教員","2000000000","2000年","人","90908",""
"334","就業者数","100","総数","120","女","0530","35小学校教員","2000000000","2000年","人","253197",""
"334","就業者数","100","総数","120","女","0540","36中学校教員","2000000000","2000年","人","108089",""
"334","就業者数","100","総数","120","女","0550","37高等学校教員","2000000000","2000年","人","90518",""
"334","就業者数","100","総数","120","女","0560","38大学教員","2000000000","2000年","人","36876",""
"334","就業者数","100","総数","120","女","0570","39盲学校・ろう（聾）学校・養護学校教員","2000000000","2000年","人","34289",""
"334","就業者数","100","総数","120","女","0580","40その他の教員","2000000000","2000年","人","42251",""
"334","就業者数","100","総数","120","女","0600","41宗教家","2000000000","2000年","人","18484",""
"334","就業者数","100","総数","120","女","0620","42文芸家，著述家","2000000000","2000年","人","12144",""
"334","就業者数","100","総数","120","女","0630","43記者，編集者","2000000000","2000年","人","29668",""
"334","就業者数","100","総数","120","女","0650","44彫刻家，画家，工芸美術家","2000000000","2000年","人","15465",""
"334","就業者数","100","総数","120","女","0660","45デザイナー","2000000000","2000年","人","68449",""
"334","就業者数","100","総数","120","女","0670","46写真家","2000000000","2000年","人","12907",""
"334","就業者数","100","総数","120","女","0690","47音楽家(個人に教授するものを除く)","2000000000","2000年","人","8733",""
"334","就業者数","100","総数","120","女","0700","48音楽家（個人に教授するもの）","2000000000","2000年","人","89555",""
"334","就業者数","100","総数","120","女","0710","49俳優，舞踊家，演芸家（個人に教授するものを除く）","2000000000","2000年","人","18642",""
"334","就業者数","100","総数","120","女","0720","50俳優，舞踊家，演芸家（個人に教授するもの）","2000000000","2000年","人","12492",""
"334","就業者数","100","総数","120","女","0740","51個人教師（学習指導）","2000000000","2000年","人","92644",""
"334","就業者数","100","総数","120","女","0750","52個人教師（他に分類されないもの）","2000000000","2000年","人","94106",""
"334","就業者数","100","総数","120","女","0760","53職業スポーツ従事者（個人に教授するものを除く）","2000000000","2000年","人","608",""
"334","就業者数","100","総数","120","女","0770","54職業スポーツ従事者（個人に教授するもの）","2000000000","2000年","人","38335",""
"334","就業者数","100","総数","120","女","0780","55他に分類されない専門的・技術的職業従事者","2000000000","2000年","人","87898",""
"334","就業者数","100","総数","120","女","0810","56管理的公務員","2000000000","2000年","人","6263",""
"334","就業者数","100","総数","120","女","0830","57会社役員","2000000000","2000年","人","169984",""
"334","就業者数","100","総数","120","女","0840","58その他の法人・団体役員","2000000000","2000年","人","7114",""
"334","就業者数","100","総数","120","女","0860","59会社・団体等の管理的職業従事者","2000000000","2000年","人","13894",""
"334","就業者数","100","総数","120","女","0870","60他に分類されない管理的職業従事者","2000000000","2000年","人","8602",""
"334","就業者数","100","総数","120","女","0900","61一般事務員","2000000000","2000年","人","5170432",""
"334","就業者数","100","総数","120","女","0910","62会計事務員","2000000000","2000年","人","2033577",""
"334","就業者数","100","総数","120","女","0930","63集金人","2000000000","2000年","人","36471",""
"334","就業者数","100","総数","120","女","0940","64その他の外勤事務従事者","2000000000","2000年","人","24180",""
"334","就業者数","100","総数","120","女","0960","65運輸事務員","2000000000","2000年","人","24180",""
"334","就業者数","100","総数","120","女","0970","66郵便・通信事務員","2000000000","2000年","人","72775",""
"334","就業者数","100","総数","120","女","0990","67速記者，タイピスト，ワードプロセッサ操作員","2000000000","2000年","人","11213",""
"334","就業者数","100","総数","120","女","1000","68キーパンチャー","2000000000","2000年","人","52070",""
"334","就業者数","100","総数","120","女","1010","69電子計算機等オペレーター","2000000000","2000年","人","199396",""
"334","就業者数","100","総数","120","女","1040","70小売店主","2000000000","2000年","人","214136",""
"334","就業者数","100","総数","120","女","1050","71卸売店主","2000000000","2000年","人","12718",""
"334","就業者数","100","総数","120","女","1060","72飲食店主","2000000000","2000年","人","171449",""
"334","就業者数","100","総数","120","女","1070","73販売店員","2000000000","2000年","人","2119068",""
"334","就業者数","100","総数","120","女","1080","74商品訪問・移動販売従事者","2000000000","2000年","人","47934",""
"334","就業者数","100","総数","120","女","1090","75再生資源卸売・回収従事者","2000000000","2000年","人","3740",""
"334","就業者数","100","総数","120","女","1100","76商品販売外交員","2000000000","2000年","人","182034",""
"334","就業者数","100","総数","120","女","1110","77商品仲立人","2000000000","2000年","人","248",""
"334","就業者数","100","総数","120","女","1130","78不動産仲介・売買人","2000000000","2000年","人","78651",""
"334","就業者数","100","総数","120","女","1140","79保険代理人・外交員","2000000000","2000年","人","288808",""
"334","就業者数","100","総数","120","女","1150","80質屋店主・店員","2000000000","2000年","人","2519",""
"334","就業者数","100","総数","120","女","1160","81外交員(商品，保険，不動産を除く)","2000000000","2000年","人","150786",""
"334","就業者数","100","総数","120","女","1170","82その他の販売類似職業従事者","2000000000","2000年","人","134609",""
"334","就業者数","100","総数","120","女","1200","83家政婦（夫），家事手伝い","2000000000","2000年","人","27740",""
"334","就業者数","100","総数","120","女","1210","84ホームヘルパー","2000000000","2000年","人","133040",""
"334","就業者数","100","総数","120","女","1220","85その他の家庭生活支援サービス職業従事者","2000000000","2000年","人","11804",""
"334","就業者数","100","総数","120","女","1240","86理容師（助手を含む）","2000000000","2000年","人","114658",""
"334","就業者数","100","総数","120","女","1250","87美容師（助手を含む）","2000000000","2000年","人","348990",""
"334","就業者数","100","総数","120","女","1260","88浴場従事者","2000000000","2000年","人","20139",""
"334","就業者数","100","総数","120","女","1270","89クリーニング職，洗張職","2000000000","2000年","人","91058",""
"334","就業者数","100","総数","120","女","1290","90調理人","2000000000","2000年","人","1064579",""
"334","就業者数","100","総数","120","女","1300","91バーテンダー","2000000000","2000年","人","1747",""
"334","就業者数","100","総数","120","女","1320","92飲食物給仕・身の回り世話従事者","2000000000","2000年","人","882180",""
"334","就業者数","100","総数","120","女","1330","93接客社交従事者","2000000000","2000年","人","67264",""
"334","就業者数","100","総数","120","女","1340","94芸者，ダンサー","2000000000","2000年","人","6909",""
"334","就業者数","100","総数","120","女","1350","95娯楽場等接客員","2000000000","2000年","人","237609",""
"334","就業者数","100","総数","120","女","1360","96旅館主・支配人・番頭","2000000000","2000年","人","14761",""
