CensusYear,OccMajor,OccMid,OccMinor,Level,Title,Gender,Number
1995,I-3,,291,4,Sweepers and garbage collectors,Female,425828 
1995,I-3,,292,4,Labourers not elsewhere classified,Female,464551 
1995,J,,,1,WORKERS NOT CLASSIFIABLE BY OCCUPATION,Female,171270 
1995,J,61,,3, WORKERS NOT CLASSIFIABLE BY OCCUPATION,Female,171270 
1995,J,,293,4,Workers not classifiable by occupation,Female,171270 
1995,JP,,,0,"All Japan, all occupations",Male,38546166 
1995,A,,,1,PROFESSIONAL AND TECHNICAL WORKERS,Male,4720131 
1995,A,1,,3,SCIENTIFIC RESEARCHERS,Male,152649 
1995,A,,1,4,Natural science researchers,Male,146028 
1995,A,,2,4,Cultural and social science researchers,Male,6621 
1995,A,2,,3,ENGINEERS AND TECHNICIANS,Male,2227137 
1995,A,,3,4,"Agricultural, forestry and fisheries and food processing technicians",Male,59539 
1995,A,,4,4,Metallurgical engineers,Male,21426 
1995,A,,5,4,"Mechanical, aircraft and shipbuilding engineers",Male,285396 
1995,A,,6,4,Electrical and electronic engineers,Male,336021 
1995,A,,7,4,Chemical engineers,Male,62218 
1995,A,,8,4,Architects,Male,398054 
1995,A,,9,4,Civil and surveying engineers,Male,474422 
1995,A,,10,4,Computer processing technicians,Male,521290 
1995,A,,11,4,Other engineers and technicians,Male,68771 
1995,A,3,,3,PUBLIC HEALTH AND MEDICAL WORKERS,Male,592972 
1995,A,,12,4,Physicians,Male,195707 
1995,A,,13,4,Dentists,Male,68761 
1995,A,,14,4,Veterinarians,Male,16054 
1995,A,,15,4,Pharmacists,Male,41518 
1995,A,,16,4,Public health nurses,Male,-
1995,A,,17,4,Midwives,Male,-
1995,A,,18,4,Nurses,Male,32221 
1995,A,,19,4,Medical radiation and X-ray technicians,Male,33530 
1995,A,,20,4,Clinical and sanitary experts,Male,23445 
1995,A,,21,4,Dental hygienists,Male,-
1995,A,,22,4,Dental technicians,Male,43470 
1995,A,,23,4,Nutritionists,Male,3141 
1995,A,,24,4,"Chiropractors, masseurs, acupuncturists and osteopaths",Male,69385 
1995,A,,25,4,Other public health and medical workers,Male,65740 
1995,A,4,,3,SOCIAL AND WELFARE WORKERS,Male,74568 
1995,A,,26,4,Kindergarteners,Male,2515 
1995,A,,27,4,Other social and welfare workers,Male,72053 
1995,A,5,,3,JUDICIAL WORKERS,Male,45780 
1995,A,,28,4,"Judges, prosecutors and lawyers",Male,17339 
1995,A,,29,4,Patent attorneys and judicial scriveners,Male,16136 
1995,A,,30,4,Other judicial workers,Male,12305 
1995,A,6,,3,MANAGEMENT PROFESSIONALS,Male,99090 
1995,A,,31,4,Registered accountants and licensed tax accountants,Male,60023 
1995,A,,32,4,Public consultants on social and labor insurance,Male,8743 
1995,A,,33,4,Other management professionals,Male,30324 
1995,A,7,,3,PROFESSORS AND TEACHERS,Male,784012 
1995,A,,34,4,Kindergarten teachers,Male,5992 
1995,A,,35,4,Primary school teachers,Male,166545 
1995,A,,36,4,Secondary school teachers,Male,161409 
1995,A,,37,4,High school teachers,Male,239264 
1995,A,,38,4,Professors; college and university,Male,130118 
1995,A,,39,4,"Teachers of blind, dumb and protective schools",Male,22730 
1995,A,,40,4,Other teachers,Male,57954 
1995,A,8,,3,RELIGIOUS WORKERS,Male,103266 
1995,A,,41,4,Religious workers,Male,103266 
1995,A,9,,3,"AUTHORS, REPORTERS AND EDITORS",Male,89517 
1995,A,,42,4,Authors,Male,20512 
1995,A,,43,4,Reporters and editors,Male,69005 
1995,A,10,,3,"FINE ARTISTS, PHOTOGRAPHERS AND DESIGNERS",Male,165237 
1995,A,,44,4,"Sculptors, painters and artists",Male,24169 
1995,A,,45,4,Designers,Male,85502 
1995,A,,46,4,Photographers,Male,55566 
1995,A,11,,3,MUSICIANS AND STAGE ARTISTS,Male,67026 
1995,A,,47,4,Musicians (except for private lessons),Male,14792 
1995,A,,48,4,Musicians (for private lessons),Male,8356 
1995,A,,49,4,"Actors, stage dancers and performers (except for private lessons)",Male,39129 
1995,A,,50,4,"Actors, stage dancers and performers (for private lessons)",Male,4749 
1995,A,12,,3,OTHER PROFESSIONAL AND TECHNICAL WORKERS,Male,318877 
1995,A,,51,4,Private teachers (for study),Male,104119 
1995,A,,52,4,Private teachers not elsewhere classified,Male,24817 
1995,A,,53,4,Professional athletes (except for private lessons),Male,13240 
1995,A,,54,4,Professional athletes (for private lessons),Male,31720 
1995,A,,55,4,Professional and technical workers not elsewhere classified,Male,144981 
1995,B,,,1,MANAGERS AND OFFICIALS,Male,2457010 
1995,B,13,,3,GOVERNMENT OFFICIALS,Male,143650 
1995,B,,56,4,Government officials,Male,143650 
1995,B,14,,3,DIRECTORS OF COMPANIES AND CORPORATIONS,Male,1456917 
1995,B,,57,4,Directors of companies,Male,1399715 
1995,B,,58,4,Directors of other corporations,Male,57202 
1995,B,15,,3,OTHER MANAGERS AND ADMINISTRATORS,Male,856443 
1995,B,,59,4,Managers of companies and corporations,Male,796299 
1995,B,,60,4,Managers and administrators not elsewhere classified,Male,60144 
1995,C,,,1,CLERICAL AND RELATED WORKERS,Male,4702367 
1995,C,16,,3,GENERAL CLERICAL WORKERS,Male,4355139 
1995,C,,61,4,General clerical workers,Male,3701070 
1995,C,,62,4,Accounting clerks,Male,654069 
1995,C,17,,3,OUT-DOOR CLERICAL WORKERS,Male,36773 
1995,C,,63,4,Bill and account collectors,Male,27353 
1995,C,,64,4,Other out-door clerical workers,Male,9420 
1995,C,18,,3,CLERICAL WORKERS IN TRANSPORTATION AND COMMUNICATION,Male,207042 
1995,C,,65,4,Clerical workers in transportation ,Male,129298 
1995,C,,66,4,Clerical workers in post and communication,Male,77744 
1995,C,19,,3,OFFICE EQUIPMENT OPERATORS,Male,103413 
1995,C,,67,4,"Stenographers, typists and word processor operators",Male,4249 
1995,C,,68,4,Key punchers,Male,6273 
1995,C,,69,4,Operators of electronic machinery,Male,92891 
1995,D,,,1,SALES WORKERS,Male,6033281 
1995,D,20,,3,SALES WORKERS OF COMMODITIES,Male,4545128 
1995,D,,70,4,Retail dealers,Male,761317 
1995,D,,71,4,Wholesale dealers,Male,138082 
1995,D,,72,4,Restaurant operators,Male,180723 
1995,D,,73,4,Shop salespersons and sales clerks,Male,1184887 
1995,D,,74,4,Door to door salespersons and street venders,Male,32408 
1995,D,,75,4,Junk dealers,Male,30121 
1995,D,,76,4,Travelling commodity salespersons,Male,2210777 
1995,D,,77,4,Commodity brokers,Male,6813 
1995,D,21,,3,SALES RELATED WORKERS,Male,1488153 
1995,D,,78,4,Real estate agents and brokers,Male,234817 
1995,D,,79,4,Insurance agents,Male,171779 
1995,D,,80,4,Pawn brokers,Male,3082 
1995,D,,81,4,"Travelling salespersons (except commodity, insurance and real estate)",Male,983699 
1995,D,,82,4,Other sales related workers,Male,94776 
1995,E,,,1,SERVICE WORKERS,Male,1840248 
1995,E,22,,3,FAMILY - LIFE SUPPORTING SERVICE WORKERS,Male,1576 
1995,E,,83,4,Housekeepers and maids,Male,-
1995,E,,84,4,Home helpers,Male,93 
1995,E,,85,4,Other family - life supporting service workers,Male,1483 
1995,E,23,,3,PERSONAL SANITARY SERVICE WORKERS,Male,287933 
1995,E,,86,4,Barbers,Male,140341 
1995,E,,87,4,Beauticians,Male,58703 
1995,E,,88,4,Bathhouse workers,Male,15355 
1995,E,,89,4,Launderers and dry cleaners,Male,73534 
1995,E,24,,3,FOOD AND BEVERAGES PREPARING WORKERS,Male,842714 
1995,E,,90,4,Cooks,Male,830641 
1995,E,,91,4,Bartenders,Male,12073 
1995,E,25,,3,SERVING WORKERS,Male,452683 
1995,E,,92,4,"Servants, waiters and waitresses",Male,212100 
1995,E,,93,4,"Barmaids, club hosts and hostesses",Male,4884 
1995,E,,94,4,Geisha and dancing partners,Male,346 
1995,E,,95,4,Recreation and amusement park workers,Male,197432 
1995,E,,96,4,"Masters, managers and Banto (attendants) of hotel",Male,37921 
1995,E,26,,3,SUPERINTENDENTS OF RESIDENCES AND BUILDINGS,Male,128523 
1995,E,,97,4,"Superintendents of lodgings, apartment houses and matrons",Male,52252 
1995,E,,98,4,Superintendents of buildings,Male,31363 
1995,E,,99,4,Superintendents of parking lots,Male,44908 
1995,E,27,,3,OTHER SERVICE WORKERS,Male,126819 
1995,E,,100,4,Travel attendants,Male,16196 
1995,E,,101,4,Temporary keepers,Male,7027 
1995,E,,102,4,Commodity lessors,Male,34216 
1995,E,,103,4,Advertising workers,Male,5968 
1995,E,,104,4,Undertakers and crematory workers,Male,16290 
1995,E,,105,4,Care workers,Male,21320 
1995,E,,106,4,Service workers not elsewhere classified,Male,25802 
1995,F,,,1,PROTECTIVE SERVICE WORKERS,Male,911782 
1995,F,28,,3,PROTECTIVE SERVICE WORKERS,Male,911782 
1995,F,,107,4,Members of the Self - Defence Forces,Male,238243 
1995,F,,108,4,Police officers including marine,Male,232136 
1995,F,,109,4,Prison guards and other police officers,Male,14792 
1995,F,,110,4,Fire fighters,Male,141245 
1995,F,,111,4,Watchpersons and janitors,Male,251661 
1995,F,,112,4,Other protective service workers,Male,33705 
1995,G,,,1,"AGRICULTURAL, FORESTRY AND FISHERIES WORKERS",Male,2167533 
1995,G,29,,3,AGRICULTURAL WORKERS,Male,1874674 
1995,G,,113,4,Farmers and sericulturists,Male,1624581 
1995,G,,114,4,Livestock raisers,Male,140215 
1995,G,,115,4,Gardeners and landscape gardeners,Male,106146 
1995,G,,116,4,Other agricultural workers,Male,3732 
1995,G,30,,3,FORESTRY WORKERS,Male,71096 
1995,G,,117,4,Forest rangers,Male,41150 
1995,G,,118,4,Timber fellers and loggers,Male,20846 
1995,G,,119,4,Timber collectors and log transporters,Male,4887 
1995,G,,120,4,Charcoal makers and firewood choppers,Male,1416 
1995,G,,121,4,Other forestry workers,Male,2797 
1995,G,31,,3,FISHERIES WORKERS,Male,221763 
1995,G,,122,4,Fishermen and fisherwomen,Male,129782 
1995,G,,123,4,"Skippers, chief engineers and engineers of fishing boat",Male,24129 
1995,G,,124,4,Seaweed and shell gatherers,Male,19001 
1995,G,,125,4,Aquiculture workers,Male,45122 
1995,G,,126,4,Other fisheries workers,Male,3729 
1995,H,,,1,WORKERS IN TRANSPORT AND COMMUNICATIONS OCCUPATIONS,Male,2313628 
1995,H,32,,3,WORKERS OPERATING LAND TRANSPORT,Male,44410 
1995,H,,127,4,Electric and diesel engineers,Male,2100 
1995,H,,128,4,Train drivers,Male,42310 
1995,H,33,,3,AUTOMOBILE DRIVERS,Male,1971978 
1995,H,,129,4,Automobile drivers,Male,1971978 
1995,H,34,,3,WORKERS OPERATING MARINE AND AIR TRANSPORT,Male,52604 
1995,H,,130,4,Ship captains and navigators (except fishing boats) and pilots,Male,28887 
1995,H,,131,4,Chief ship engineers and ship engineers (except fishing boats),Male,16545 
1995,H,,132,4,"Pilots, aircraft navigators and engineers",Male,7172 
1995,H,35,,3,OTHER WORKERS OPERATING TRANSPORT,Male,125190 
1995,H,,133,4,Conductors,Male,25983 
1995,H,,134,4,Railroad - transportation - related workers,Male,6215 
1995,H,,135,4,Deckhands,Male,23148 
1995,H,,136,4,Engine-cleaners,Male,4048 
1995,H,,137,4,Workers operating other transport not elsewhere classified,Male,65796 
1995,H,36,,3,COMMUNICATION WORKERS,Male,119446 
1995,H,,138,4,Radiotelegraphists,Male,16087 
1995,H,,139,4,Wiretelegraphists,Male,4253 
1995,H,,140,4,Telephone operators,Male,1311 
1995,H,,141,4,Mail and telegram deliverers,Male,93714 
1995,H,,142,4,Other communication workers,Male,4081 
1995,I,,,1,PRODUCTION PROCESS WORKERS AND LABOURERS,Male,13187560 
1995,I-1,,,2,MANUFACTURERS,Male,7528418 
1995,I-1,37,,3,METAL MATERIAL WORKERS,Male,238877 
1995,I-1,,143,4,Iron and steel furnace operators and pourers,Male,43181 
1995,I-1,,144,4,Nonferrous metal smelters and pourers,Male,15663 
1995,I-1,,145,4,Molders,Male,43263 
1995,I-1,,146,4,Forgers and hammersmiths,Male,16848 
1995,I-1,,147,4,Tempering workers,Male,17479 
1995,I-1,,148,4,Metal rollingmill operators,Male,36310 
1995,I-1,,149,4,Wire drawing machine operators,Male,6276 
1995,I-1,,150,4,Other metal material workers,Male,59857 
1995,I-1,38,,3,CHEMICAL PRODUCTS WORKERS,Male,223462 
1995,I-1,,151,4,Chemical operatives,Male,120855 
1995,I-1,,152,4,Oil and fat processing workers,Male,4344 
1995,I-1,,153,4,Other chemical products workers,Male,98263 
1995,I-1,39,,3,"CERAMIC, CLAY AND STONE PRODUCTS WORKERS",Male,263062 
1995,I-1,,154,4,Ceramic raw material workers,Male,4714 
1995,I-1,,155,4,Glass formers,Male,22247 
1995,I-1,,156,4,"Brick, tile and earthen pipe makers",Male,10633 
1995,I-1,,157,4,Potters,Male,31863 
1995,I-1,,158,4,Ceramic decorators,Male,3640 
1995,I-1,,159,4,Cement workers,Male,6128 
1995,I-1,,160,4,Cement products makers,Male,56441 
1995,I-1,,161,4,Stone cutters,Male,49071 
1995,I-1,,162,4,"Other ceramic, clay and stone products workers",Male,78325 
1995,I-1,40,,3,METAL PROCESSING WORKERS,Male,1486676 
1995,I-1,,163,4,Metal cutting machine operators,Male,193359 
1995,I-1,,164,4,Metal press machine operators,Male,104451 
1995,I-1,,165,4,Welders and framecutters,Male,264228 
1995,I-1,,166,4,Boiler makers and riveters,Male,110146 
1995,I-1,,167,4,"Tinsmiths, coppersmiths and sheet metal workers",Male,123210 
1995,I-1,,168,4,Metal engravers,Male,4636 
1995,I-1,,169,4,Galvanizers,Male,35409 
1995,I-1,,170,4,Other metal processing workers,Male,651237 
1995,I-1,41,,3,GENERAL MACHINE ASSEMBLING AND REPAIRING WORKERS,Male,901438 
1995,I-1,,171,4,General machine assemblers,Male,481214 
1995,I-1,,172,4,General machine repairers,Male,420224 
1995,I-1,42,,3,ELECTRIC MACHINE ASSEMBLING AND REPAIRING WORKERS,Male,786292 
1995,I-1,,173,4,Electric machine assemblers,Male,363725 
1995,I-1,,174,4,Electric machine repairers,Male,137776 
1995,I-1,,175,4,Electric lamp and electronic tube assemblers,Male,14113 
1995,I-1,,176,4,Electric wire and cable makers,Male,18017 
1995,I-1,,177,4,Semi-conductor products makers,Male,83152 
1995,I-1,,178,4,Other electric machine assembling and repairing workers,Male,169509 
1995,I-1,43,,3,TRANSPORTATION EQUIPMENT ASSEMBLING AND REPAIRING WORKERS,Male,726111 
1995,I-1,,179,4,Automobile assemblers,Male,104395 
1995,I-1,,180,4,Automobile repairers,Male,468465 
1995,I-1,,181,4,Aircraft assemblers and repairers,Male,22013 
1995,I-1,,182,4,Railway car assemblers and repairers,Male,30359 
1995,I-1,,183,4,Bicycle assemblers and repairers,Male,22442 
1995,I-1,,184,4,Ship assemblers and repairers not elsewhere classified,Male,19033 
1995,I-1,,185,4,Other transportation equipment assembling and repairing workers,Male,59404 
1995,I-1,44,,3,MEASURING AND OPTICAL INSTRUMENT ASSEMBLING AND REPAIRING WORKERS,Male,92596 
1995,I-1,,186,4,Measuring instrument assemblers and adjusters,Male,29862 
1995,I-1,,187,4,Lens grinders and adjusters,Male,9177 
1995,I-1,,188,4,Optical instrument assemblers and repairers,Male,15838 
1995,I-1,,189,4,Meter assemblers and adjusters,Male,8816 
1995,I-1,,190,4,Other measuring and optical instrument assembling and repairing workers,Male,28903 
1995,I-1,45,,3,FOOD MANUFACTURING WORKERS,Male,471019 
1995,I-1,,191,4,Grain polishers and millers,Male,14591 
1995,I-1,,192,4,Sugar makers,Male,2181 
1995,I-1,,193,4,Miso makers and soy makers,Male,8566 
1995,I-1,,194,4,Oil and fat of animals or plants makers,Male,3409 
1995,I-1,,195,4,Macaroni and other noodle makers,Male,20494 
1995,I-1,,196,4,Bakers and confectioners,Male,156078 
1995,I-1,,197,4,"Tofu, paste of arum root and other allied products makers",Male,26165 
1995,I-1,,198,4,Canned and bottled food makers,Male,4081 
1995,I-1,,199,4,Dairy products makers,Male,14103 
1995,I-1,,200,4,Aquatic products processing workers,Male,53285 
1995,I-1,,201,4,Other food manufacturing makers,Male,168066 
1995,I-1,46,,3,BEVERAGE AND TOBACCO MANUFACTURING WORKERS,Male,37503 
1995,I-1,,202,4,Tea processing workers,Male,4798 
1995,I-1,,203,4,"Sake, beer and other alcoholic beverage makers",Male,13074 
1995,I-1,,204,4,Non-alcoholic beverage makers,Male,8864 
1995,I-1,,205,4,Tobacco workers,Male,2665 
1995,I-1,,206,4,Other beverage and tobacco manufacturing workers,Male,8102 
1995,I-1,47,,3,TEXTILE WORKERS,Male,142091 
1995,I-1,,207,4,Spinners,Male,6126 
1995,I-1,,208,4,Doublers and thread and yarn twister,Male,8585 
1995,I-1,,209,4,Loom preparers,Male,3438 
1995,I-1,,210,4,Weavers,Male,29955 
1995,I-1,,211,4,Textile and yarn washers and bleachers,Male,5211 
1995,I-1,,212,4,Textile dyers,Male,37622 
1995,I-1,,213,4,Knitters,Male,15217 
1995,I-1,,214,4,Net and rope makers (except metal and straw,Male,4457 
1995,I-1,,215,4,Other textile workers,Male,31480 
1995,I-1,48,,3,CLOTHING AND TEXTILE PRODUCTS WORKERS,Male,160094 
1995,I-1,,216,4,Dress makers for ladies and children,Male,4968 
1995,I-1,,217,4,Tailors,Male,15280 
1995,I-1,,218,4,Kimono makers,Male,2612 
1995,I-1,,219,4,Embroiderers,Male,5525 
1995,I-1,,220,4,Sewing machinists,Male,62694 
1995,I-1,,221,4,Cutters,Male,23770 
1995,I-1,,222,4,"Other clothing, textile products workers",Male,45245 
1995,I-1,49,,3,"WOOD, BAMBOO, GRASS AND VINE PRODUCTS WORKERS",Male,306050 
1995,I-1,,223,4,Sawers,Male,58264 
1995,I-1,,224,4,Chippers,Male,1555 
1995,I-1,,225,4,Veneer makers,Male,22266 
1995,I-1,,226,4,Wood workers,Male,29621 
1995,I-1,,227,4,Wooden furniture makers and related workers,Male,142538 
1995,I-1,,228,4,Ship carpenters,Male,3226 
1995,I-1,,229,4,Bamboo products makers,Male,3629 
1995,I-1,,230,4,Grass and vine products makers,Male,5582 
1995,I-1,,231,4,"Other wood, bamboo, grass and vine products workers",Male,39369 
1995,I-1,50,,3,"PULP, PAPER AND PAPER PRODUCTS WORKERS",Male,124289 
1995,I-1,,232,4,Pulp makers and paper makers,Male,11610 
1995,I-1,,233,4,Paper millers,Male,21484 
1995,I-1,,234,4,Paper container makers,Male,32017 
1995,I-1,,235,4,Paper products workers,Male,7388 
1995,I-1,,236,4,"Other pulp, paper and paper products workers",Male,51790 
1995,I-1,51,,3,PRINTING AND BOOK-BINDING WORKERS,Male,292882 
1995,I-1,,237,4,Type-setters,Male,17288 
1995,I-1,,238,4,General stereotypers,Male,49862 
1995,I-1,,239,4,Printers,Male,161127 
1995,I-1,,240,4,Book-binders,Male,26063 
1995,I-1,,241,4,Other printing and book-binding workers,Male,38542 
1995,I-1,52,,3,RUBBER AND PLASTIC PRODUCTS WORKERS,Male,305580 
1995,I-1,,242,4,Rubber makers,Male,4994 
1995,I-1,,243,4,Rubber products formers,Male,60258 
1995,I-1,,244,4,Plastic products formers and finishers,Male,194168 
1995,I-1,,245,4,Other rubber and plastic products workers,Male,46160 
1995,I-1,53,,3,LEATHER AND LEATHER PRODUCTS WORKERS,Male,34337 
1995,I-1,,246,4,Leather tanners,Male,4179 
1995,I-1,,247,4,Shoemakers and shoe repairers,Male,23827 
1995,I-1,,248,4,Other leather and leather products makers,Male,6331 
1995,I-1,54,,3,OTHER MANUFACTURERS,Male,936059 
1995,I-1,,249,4,Luggage and handbag makers,Male,14559 
1995,I-1,,250,4,Toy makers,Male,6877 
1995,I-1,,251,4,Japanese lantern and fan makers,Male,1004 
1995,I-1,,252,4,Lacquerers,Male,9480 
1995,I-1,,253,4,"Jewelers, goldsmiths, silversmiths, shell, horn and tusk makers",Male,20640 
1995,I-1,,254,4,Stamp engravers,Male,6798 
1995,I-1,,255,4,Upholsterers,Male,9766 
1995,I-1,,256,4,Paperhangers,Male,84922 
1995,I-1,,257,4,Painters,Male,314566 
1995,I-1,,258,4,Photographic workers,Male,17003 
1995,I-1,,259,4,Drawers,Male,260010 
1995,I-1,,260,4,Loftsmen,Male,2576 
1995,I-1,,261,4,Package wrappers,Male,46800 
1995,I-1,,262,4,Other manufacturers not elsewhere classified,Male,141058 
1995,I-2,,,2,STATIONARY ENGINE AND CONSTRUCTION MACHINERY OPERATORS AND ELECTRICAL WORKERS,Male,1040989 
1995,I-2,55,,3,"STATIONARY ENGINE, MACHINERY AND CONSTRUCTION MACHINERY OPERATORS",Male,391705 
1995,I-2,,263,4,Boiler operators,Male,34327 
1995,I-2,,264,4,Crane and winch operators,Male,83012 
1995,I-2,,265,4,Construction machinery operators,Male,166934 
1995,I-2,,266,4,"Other stationary engine, machinery and construction machinery operators",Male,107432 
1995,I-2,56,,3,ELECTRICAL WORKERS,Male,649284 
1995,I-2,,267,4,Electric power station and substation operators,Male,51955 
1995,I-2,,268,4,Line builders,Male,61747 
1995,I-2,,269,4,Telecommunication facility builders,Male,90727 
1995,I-2,,270,4,Electrical equipment fitters,Male,429720 
1995,I-2,,271,4,Other electrical workers,Male,15135 
1995,I-3,,,2,MINING AND CONSTRUCTION WORKERS AND LABOURERS,Male,4618153 
1995,I-3,57,,3,MINING WORKERS,Male,42673 
1995,I-3,,272,4,Metal ore diggers,Male,4070 
1995,I-3,,273,4,Quarriers,Male,2858 
1995,I-3,,274,4,"Sand, gravel and clay collectors",Male,7729 
1995,I-3,,275,4,Other mining workers,Male,28016 
1995,I-3,58,,3,CONSTRUCTION WORKERS,Male,2947548 
1995,I-3,,276,4,House carpenters,Male,754123 
1995,I-3,,277,4,Construction assistants (Tobishoku),Male,111512 
1995,I-3,,278,4,Brick layers and tile setters,Male,65586 
1995,I-3,,279,4,Roofers ,Male,38767 
1995,I-3,,280,4,Plasterers,Male,180503 
1995,I-3,,281,4,Pipe fitters,Male,349927 
1995,I-3,,282,4,Tatami installers,Male,26845 
1995,I-3,,283,4,Construction labourers,Male,853315 
1995,I-3,,284,4,Trackmen and Trackwomen,Male,29268 
1995,I-3,,285,4,Other construction workers,Male,537702 
1995,I-3,59,,3,CARRYING LABOURERS,Male,1019653 
1995,I-3,,286,4,Ship stevedores,Male,19639 
1995,I-3,,287,4,Land stevedores,Male,142281 
1995,I-3,,288,4,Warehouse labourers,Male,187625 
1995,I-3,,289,4,Deliverers,Male,538820 
1995,I-3,,290,4,Packers and wrappers,Male,131288 
1995,I-3,60,,3,OTHER LABOURERS,Male,608279 
1995,I-3,,291,4,Sweepers and garbage collectors,Male,300037 
1995,I-3,,292,4,Labourers not elsewhere classified,Male,308242 
1995,J,,,1,WORKERS NOT CLASSIFIABLE BY OCCUPATION,Male,212626 
1995,J,61,,3, WORKERS NOT CLASSIFIABLE BY OCCUPATION,Male,212626 
