CensusYear,OccMajor,OccMid,OccMinor,Level,Title,Gender,Number
1995,J,,293,4,Workers not classifiable by occupation,Male,212626 
2000,JP,,,0,"All Japan, all occupations",Female,25760125 
2000,A,,,1,PROFESSIONAL AND TECHNICAL WORKERS,Female,3719132 
2000,A,1,,3,SCIENTIFIC RESEARCHERS,Female,22598 
2000,A,,1,4,Natural science researchers,Female,21084 
2000,A,,2,4,Cultural and social science researchers,Female,1514 
2000,A,2,,3,ENGINEERS AND TECHNICIANS,Female,170934 
2000,A,,3,4,"Agricultural, forestry and fisheries and food processing technicians",Female,6943 
2000,A,,4,4,Metallurgical engineers,Female,446 
2000,A,,5,4,"Mechanical, aircraft and shipbuilding engineers",Female,7075 
2000,A,,6,4,Electrical and electronic engineers,Female,9399 
2000,A,,7,4,Chemical engineers,Female,5956 
2000,A,,8,4,Architects,Female,21672 
2000,A,,9,4,Civil and surveying engineers,Female,9036 
2000,A,,10,4,Computer processing technicians,Female,106584 
2000,A,,11,4,Other engineers and technicians,Female,3823 
2000,A,3,,3,PUBLIC HEALTH AND MEDICAL WORKERS,Female,1757312 
2000,A,,12,4,Physicians,Female,36984 
2000,A,,13,4,Dentists,Female,14068 
2000,A,,14,4,Veterinarians,Female,3842 
2000,A,,15,4,Pharmacists,Female,100130 
2000,A,,16,4,Public health nurses,Female,33022 
2000,A,,17,4,Midwives,Female,17461 
2000,A,,18,4,Nurses,Female,936708 
2000,A,,19,4,Medical radiation and X-ray technicians,Female,5477 
2000,A,,20,4,Clinical and sanitary experts,Female,38278 
2000,A,,21,4,Dental hygienists,Female,62581 
2000,A,,22,4,Dental technicians,Female,7793 
2000,A,,23,4,Nutritionists,Female,81963 
2000,A,,24,4,"Chiropractors, masseurs, acupuncturists and osteopaths",Female,25858 
2000,A,,25,4,Other public health and medical workers,Female,393147 
2000,A,4,,3,SOCIAL AND WELFARE WORKERS,Female,492470 
2000,A,,26,4,Kindergarteners,Female,356822 
2000,A,,27,4,Other social and welfare workers,Female,135648 
2000,A,5,,3,JUDICIAL WORKERS,Female,7896 
2000,A,,28,4,"Judges, prosecutors and lawyers",Female,1699 
2000,A,,29,4,Patent attorneys and judicial scriveners,Female,2112 
2000,A,,30,4,Other judicial workers,Female,4085 
2000,A,6,,3,MANAGEMENT PROFESSIONALS,Female,11664 
2000,A,,31,4,Registered accountants and licensed tax accountants,Female,6084 
2000,A,,32,4,Public consultants on social and labor insurance,Female,2595 
2000,A,,33,4,Other management professionals,Female,2985 
2000,A,7,,3,PROFESSORS AND TEACHERS,Female,656128 
2000,A,,34,4,Kindergarten teachers,Female,90908 
2000,A,,35,4,Primary school teachers,Female,253197 
2000,A,,36,4,Secondary school teachers,Female,108089 
2000,A,,37,4,High school teachers,Female,90518 
2000,A,,38,4,Professors; college and university,Female,36876 
2000,A,,39,4,"Teachers of blind, dumb and protective schools",Female,34289 
2000,A,,40,4,Other teachers,Female,42251 
2000,A,8,,3,RELIGIOUS WORKERS,Female,18484 
2000,A,,41,4,Religious workers,Female,18484 
2000,A,9,,3,"AUTHORS, REPORTERS AND EDITORS",Female,41812 
2000,A,,42,4,Authors,Female,12144 
2000,A,,43,4,Reporters and editors,Female,29668 
2000,A,10,,3,"FINE ARTISTS, PHOTOGRAPHERS AND DESIGNERS",Female,96821 
2000,A,,44,4,"Sculptors, painters and artists",Female,15465 
2000,A,,45,4,Designers,Female,68449 
2000,A,,46,4,Photographers,Female,12907 
2000,A,11,,3,MUSICIANS AND STAGE ARTISTS,Female,129422 
2000,A,,47,4,Musicians (except for private lessons),Female,8733 
2000,A,,48,4,Musicians (for private lessons),Female,89555 
2000,A,,49,4,"Actors, stage dancers and performers (except for private lessons)",Female,18642 
2000,A,,50,4,"Actors, stage dancers and performers (for private lessons)",Female,12492 
2000,A,12,,3,OTHER PROFESSIONAL AND TECHNICAL WORKERS,Female,313591 
2000,A,,51,4,Private teachers (for study),Female,92644 
2000,A,,52,4,Private teachers not elsewhere classified,Female,94106 
2000,A,,53,4,Professional athletes (except for private lessons),Female,608 
2000,A,,54,4,Professional athletes (for private lessons),Female,38335 
2000,A,,55,4,Professional and technical workers not elsewhere classified,Female,87898 
2000,B,,,1,MANAGERS AND OFFICIALS,Female,205857 
2000,B,13,,3,GOVERNMENT OFFICIALS,Female,6263 
2000,B,,56,4,Government officials,Female,6263 
2000,B,14,,3,DIRECTORS OF COMPANIES AND CORPORATIONS,Female,177098 
2000,B,,57,4,Directors of companies,Female,169984 
2000,B,,58,4,Directors of other corporations,Female,7114 
2000,B,15,,3,OTHER MANAGERS AND ADMINISTRATORS,Female,22496 
2000,B,,59,4,Managers of companies and corporations,Female,13894 
2000,B,,60,4,Managers and administrators not elsewhere classified,Female,8602 
2000,C,,,1,CLERICAL AND RELATED WORKERS,Female,7624294 
2000,C,16,,3,GENERAL CLERICAL WORKERS,Female,7204009 
2000,C,,61,4,General clerical workers,Female,5170432 
2000,C,,62,4,Accounting clerks,Female,2033577 
2000,C,17,,3,OUT-DOOR CLERICAL WORKERS,Female,60651 
2000,C,,63,4,Bill and account collectors,Female,36471 
2000,C,,64,4,Other out-door clerical workers,Female,24180 
2000,C,18,,3,CLERICAL WORKERS IN TRANSPORTATION AND COMMUNICATION,Female,96955 
2000,C,,65,4,Clerical workers in transportation ,Female,24180 
2000,C,,66,4,Clerical workers in post and communication,Female,72775 
2000,C,19,,3,OFFICE EQUIPMENT OPERATORS,Female,262679 
2000,C,,67,4,"Stenographers, typists and word processor operators",Female,11213 
2000,C,,68,4,Key punchers,Female,52070 
2000,C,,69,4,Operators of electronic machinery,Female,199396 
2000,D,,,1,SALES WORKERS,Female,3406700 
2000,D,20,,3,SALES WORKERS OF COMMODITIES,Female,2751327 
2000,D,,70,4,Retail dealers,Female,214136 
2000,D,,71,4,Wholesale dealers,Female,12718 
2000,D,,72,4,Restaurant operators,Female,171449 
2000,D,,73,4,Shop salespersons and sales clerks,Female,2119068 
2000,D,,74,4,Door to door salespersons and street venders,Female,47934 
2000,D,,75,4,Junk dealers,Female,3740 
2000,D,,76,4,Travelling commodity salespersons,Female,182034 
2000,D,,77,4,Commodity brokers,Female,248 
2000,D,21,,3,SALES RELATED WORKERS,Female,655373 
2000,D,,78,4,Real estate agents and brokers,Female,78651 
2000,D,,79,4,Insurance agents,Female,288808 
2000,D,,80,4,Pawn brokers,Female,2519 
2000,D,,81,4,"Travelling salespersons (except commodity, insurance and real estate)",Female,150786 
2000,D,,82,4,Other sales related workers,Female,134609 
2000,E,,,1,SERVICE WORKERS,Female,3639208 
2000,E,22,,3,FAMILY - LIFE SUPPORTING SERVICE WORKERS,Female,172584 
2000,E,,83,4,Housekeepers and maids,Female,27740 
2000,E,,84,4,Home helpers,Female,133040 
2000,E,,85,4,Other family - life supporting service workers,Female,11804 
2000,E,23,,3,PERSONAL SANITARY SERVICE WORKERS,Female,574845 
2000,E,,86,4,Barbers,Female,114658 
2000,E,,87,4,Beauticians,Female,348990 
2000,E,,88,4,Bathhouse workers,Female,20139 
2000,E,,89,4,Launderers and dry cleaners,Female,91058 
2000,E,24,,3,FOOD AND BEVERAGES PREPARING WORKERS,Female,1066326 
2000,E,,90,4,Cooks,Female,1064579 
2000,E,,91,4,Bartenders,Female,1747 
2000,E,25,,3,SERVING WORKERS,Female,1208723 
2000,E,,92,4,"Servants, waiters and waitresses",Female,882180 
2000,E,,93,4,"Barmaids, club hosts and hostesses",Female,67264 
2000,E,,94,4,Geisha and dancing partners,Female,6909 
2000,E,,95,4,Recreation and amusement park workers,Female,237609 
2000,E,,96,4,"Masters, managers and Banto (attendants) of hotel",Female,14761 
2000,E,26,,3,SUPERINTENDENTS OF RESIDENCES AND BUILDINGS,Female,92483 
2000,E,,97,4,"Superintendents of lodgings, apartment houses and matrons",Female,63670 
2000,E,,98,4,Superintendents of buildings,Female,15857 
2000,E,,99,4,Superintendents of parking lots,Female,12956 
2000,E,27,,3,OTHER SERVICE WORKERS,Female,524247 
2000,E,,100,4,Travel attendants,Female,12467 
2000,E,,101,4,Temporary keepers,Female,2626 
2000,E,,102,4,Commodity lessors,Female,27703 
2000,E,,103,4,Advertising workers,Female,55382 
2000,E,,104,4,Undertakers and crematory workers,Female,8653 
2000,E,,105,4,Care workers,Female,291604 
2000,E,,106,4,Service workers not elsewhere classified,Female,125812 
2000,F,,,1,PROTECTIVE SERVICE WORKERS,Female,51177 
2000,F,28,,3,PROTECTIVE SERVICE WORKERS,Female,51177 
2000,F,,107,4,Members of the Self - Defence Forces,Female,12051 
2000,F,,108,4,Police officers including marine,Female,13408 
2000,F,,109,4,Prison guards and other police officers,Female,775 
2000,F,,110,4,Fire fighters,Female,1469 
2000,F,,111,4,Watchpersons and janitors,Female,12795 
2000,F,,112,4,Other protective service workers,Female,10679 
2000,G,,,1,"AGRICULTURAL, FORESTRY AND FISHERIES WORKERS",Female,1359265 
2000,G,29,,3,AGRICULTURAL WORKERS,Female,1295657 
2000,G,,113,4,Farmers and sericulturists,Female,1193650 
2000,G,,114,4,Livestock raisers,Female,86688 
2000,G,,115,4,Gardeners and landscape gardeners,Female,13680 
2000,G,,116,4,Other agricultural workers,Female,1639 
2000,G,30,,3,FORESTRY WORKERS,Female,8006 
2000,G,,117,4,Forest rangers,Female,5780 
2000,G,,118,4,Timber fellers and loggers,Female,1017 
2000,G,,119,4,Timber collectors and log transporters,Female,277 
2000,G,,120,4,Charcoal makers and firewood choppers,Female,457 
2000,G,,121,4,Other forestry workers,Female,475 
2000,G,31,,3,FISHERIES WORKERS,Female,55602 
2000,G,,122,4,Fishermen and fisherwomen,Female,18615 
2000,G,,123,4,"Skippers, chief engineers and engineers of fishing boat",Female,26 
2000,G,,124,4,Seaweed and shell gatherers,Female,6955 
2000,G,,125,4,Aquiculture workers,Female,22460 
2000,G,,126,4,Other fisheries workers,Female,7546 
2000,H,,,1,WORKERS IN TRANSPORT AND COMMUNICATIONS OCCUPATIONS,Female,108929 
2000,H,32,,3,WORKERS OPERATING LAND TRANSPORT,Female,49 
2000,H,,127,4,Electric and diesel engineers,Female,9 
2000,H,,128,4,Train drivers,Female,40 
2000,H,33,,3,AUTOMOBILE DRIVERS,Female,51894 
2000,H,,129,4,Automobile drivers,Female,51894 
2000,H,34,,3,WORKERS OPERATING MARINE AND AIR TRANSPORT,Female,338 
2000,H,,130,4,Ship captains and navigators (except fishing boats) and pilots,Female,158 
2000,H,,131,4,Chief ship engineers and ship engineers (except fishing boats),Female,148 
2000,H,,132,4,"Pilots, aircraft navigators and engineers",Female,32 
2000,H,35,,3,OTHER WORKERS OPERATING TRANSPORT,Female,18131 
2000,H,,133,4,Conductors,Female,15672 
2000,H,,134,4,Railroad - transportation - related workers,Female,-
2000,H,,135,4,Deckhands,Female,257 
2000,H,,136,4,Engine-cleaners,Female,13 
2000,H,,137,4,Workers operating other transport not elsewhere classified,Female,2189 
2000,H,36,,3,COMMUNICATION WORKERS,Female,38517 
2000,H,,138,4,Radiotelegraphists,Female,887 
2000,H,,139,4,Wiretelegraphists,Female,791 
2000,H,,140,4,Telephone operators,Female,20576 
2000,H,,141,4,Mail and telegram deliverers,Female,15264 
2000,H,,142,4,Other communication workers,Female,999 
2000,I,,,1,PRODUCTION PROCESS WORKERS AND LABOURERS,Female,5320527 
2000,I-1,,,2,MANUFACTURERS,Female,3709908 
2000,I-1,37,,3,METAL MATERIAL WORKERS,Female,16449 
2000,I-1,,143,4,Iron and steel furnace operators and pourers,Female,364 
2000,I-1,,144,4,Nonferrous metal smelters and pourers,Female,673 
2000,I-1,,145,4,Molders,Female,3308 
2000,I-1,,146,4,Forgers and hammersmiths,Female,353 
2000,I-1,,147,4,Tempering workers,Female,730 
2000,I-1,,148,4,Metal rollingmill operators,Female,1067 
2000,I-1,,149,4,Wire drawing machine operators,Female,351 
2000,I-1,,150,4,Other metal material workers,Female,9603 
2000,I-1,38,,3,CHEMICAL PRODUCTS WORKERS,Female,64219 
2000,I-1,,151,4,Chemical operatives,Female,14774 
2000,I-1,,152,4,Oil and fat processing workers,Female,920 
2000,I-1,,153,4,Other chemical products workers,Female,48525 
2000,I-1,39,,3,"CERAMIC, CLAY AND STONE PRODUCTS WORKERS",Female,66370 
2000,I-1,,154,4,Ceramic raw material workers,Female,628 
2000,I-1,,155,4,Glass formers,Female,3711 
2000,I-1,,156,4,"Brick, tile and earthen pipe makers",Female,2169 
2000,I-1,,157,4,Potters,Female,15313 
2000,I-1,,158,4,Ceramic decorators,Female,6925 
2000,I-1,,159,4,Cement workers,Female,298 
2000,I-1,,160,4,Cement products makers,Female,6296 
2000,I-1,,161,4,Stone cutters,Female,3855 
2000,I-1,,162,4,"Other ceramic, clay and stone products workers",Female,27175 
2000,I-1,40,,3,METAL PROCESSING WORKERS,Female,250601 
2000,I-1,,163,4,Metal cutting machine operators,Female,29491 
2000,I-1,,164,4,Metal press machine operators,Female,22966 
2000,I-1,,165,4,Welders and framecutters,Female,13876 
2000,I-1,,166,4,Boiler makers and riveters,Female,4633 
2000,I-1,,167,4,"Tinsmiths, coppersmiths and sheet metal workers",Female,8137 
2000,I-1,,168,4,Metal engravers,Female,1225 
2000,I-1,,169,4,Galvanizers,Female,5527 
2000,I-1,,170,4,Other metal processing workers,Female,164746 
2000,I-1,41,,3,GENERAL MACHINE ASSEMBLING AND REPAIRING WORKERS,Female,127384 
2000,I-1,,171,4,General machine assemblers,Female,118053 
2000,I-1,,172,4,General machine repairers,Female,9331 
2000,I-1,42,,3,ELECTRIC MACHINE ASSEMBLING AND REPAIRING WORKERS,Female,561331 
2000,I-1,,173,4,Electric machine assemblers,Female,347465 
2000,I-1,,174,4,Electric machine repairers,Female,7397 
2000,I-1,,175,4,Electric lamp and electronic tube assemblers,Female,6662 
2000,I-1,,176,4,Electric wire and cable makers,Female,8304 
2000,I-1,,177,4,Semi-conductor products makers,Female,22013 
2000,I-1,,178,4,Other electric machine assembling and repairing workers,Female,169490 
2000,I-1,43,,3,TRANSPORTATION EQUIPMENT ASSEMBLING AND REPAIRING WORKERS,Female,22974 
2000,I-1,,179,4,Automobile assemblers,Female,5281 
2000,I-1,,180,4,Automobile repairers,Female,8537 
2000,I-1,,181,4,Aircraft assemblers and repairers,Female,537 
2000,I-1,,182,4,Railway car assemblers and repairers,Female,260 
2000,I-1,,183,4,Bicycle assemblers and repairers,Female,3240 
2000,I-1,,184,4,Ship assemblers and repairers not elsewhere classified,Female,226 
2000,I-1,,185,4,Other transportation equipment assembling and repairing workers,Female,4893 
2000,I-1,44,,3,MEASURING AND OPTICAL INSTRUMENT ASSEMBLING AND REPAIRING WORKERS,Female,62216 
2000,I-1,,186,4,Measuring instrument assemblers and adjusters,Female,11548 
2000,I-1,,187,4,Lens grinders and adjusters,Female,4906 
2000,I-1,,188,4,Optical instrument assemblers and repairers,Female,15675 
2000,I-1,,189,4,Meter assemblers and adjusters,Female,5914 
2000,I-1,,190,4,Other measuring and optical instrument assembling and repairing workers,Female,24173 
2000,I-1,45,,3,FOOD MANUFACTURING WORKERS,Female,788545 
2000,I-1,,191,4,Grain polishers and millers,Female,3403 
2000,I-1,,192,4,Sugar makers,Female,560 
2000,I-1,,193,4,Miso makers and soy makers,Female,4807 
2000,I-1,,194,4,Oil and fat of animals or plants makers,Female,499 
2000,I-1,,195,4,Macaroni and other noodle makers,Female,23076 
2000,I-1,,196,4,Bakers and confectioners,Female,162792 
2000,I-1,,197,4,"Tofu, paste of arum root and other allied products makers",Female,24833 
2000,I-1,,198,4,Canned and bottled food makers,Female,10180 
2000,I-1,,199,4,Dairy products makers,Female,4837 
2000,I-1,,200,4,Aquatic products processing workers,Female,115457 
2000,I-1,,201,4,Other food manufacturing makers,Female,438101 
2000,I-1,46,,3,BEVERAGE AND TOBACCO MANUFACTURING WORKERS,Female,16831 
2000,I-1,,202,4,Tea processing workers,Female,2440 
2000,I-1,,203,4,"Sake, beer and other alcoholic beverage makers",Female,3408 
2000,I-1,,204,4,Non-alcoholic beverage makers,Female,2620 
2000,I-1,,205,4,Tobacco workers,Female,1533 
2000,I-1,,206,4,Other beverage and tobacco manufacturing workers,Female,6830 
2000,I-1,47,,3,TEXTILE WORKERS,Female,109966 
2000,I-1,,207,4,Spinners,Female,5062 
2000,I-1,,208,4,Doublers and thread and yarn twister,Female,8477 
2000,I-1,,209,4,Loom preparers,Female,4304 
2000,I-1,,210,4,Weavers,Female,28961 
2000,I-1,,211,4,Textile and yarn washers and bleachers,Female,1391 
2000,I-1,,212,4,Textile dyers,Female,10670 
2000,I-1,,213,4,Knitters,Female,10600 
2000,I-1,,214,4,Net and rope makers (except metal and straw,Female,5422 
2000,I-1,,215,4,Other textile workers,Female,35079 
2000,I-1,48,,3,CLOTHING AND TEXTILE PRODUCTS WORKERS,Female,505419 
2000,I-1,,216,4,Dress makers for ladies and children,Female,18092 
2000,I-1,,217,4,Tailors,Female,5122 
2000,I-1,,218,4,Kimono makers,Female,24996 
2000,I-1,,219,4,Embroiderers,Female,8026 
2000,I-1,,220,4,Sewing machinists,Female,313510 
2000,I-1,,221,4,Cutters,Female,17333 
2000,I-1,,222,4,"Other clothing, textile products workers",Female,118340 
2000,I-1,49,,3,"WOOD, BAMBOO, GRASS AND VINE PRODUCTS WORKERS",Female,67120 
2000,I-1,,223,4,Sawers,Female,7737 
2000,I-1,,224,4,Chippers,Female,318 
2000,I-1,,225,4,Veneer makers,Female,5478 
2000,I-1,,226,4,Wood workers,Female,6177 
2000,I-1,,227,4,Wooden furniture makers and related workers,Female,26963 
2000,I-1,,228,4,Ship carpenters,Female,-
2000,I-1,,229,4,Bamboo products makers,Female,1645 
2000,I-1,,230,4,Grass and vine products makers,Female,3821 
2000,I-1,,231,4,"Other wood, bamboo, grass and vine products workers",Female,14981 
2000,I-1,50,,3,"PULP, PAPER AND PAPER PRODUCTS WORKERS",Female,67145 
2000,I-1,,232,4,Pulp makers and paper makers,Female,596 
2000,I-1,,233,4,Paper millers,Female,3877 
2000,I-1,,234,4,Paper container makers,Female,26324 
2000,I-1,,235,4,Paper products workers,Female,8656 
2000,I-1,,236,4,"Other pulp, paper and paper products workers",Female,27692 
2000,I-1,51,,3,PRINTING AND BOOK-BINDING WORKERS,Female,109922 
2000,I-1,,237,4,Type-setters,Female,5154 
2000,I-1,,238,4,General stereotypers,Female,18344 
2000,I-1,,239,4,Printers,Female,36938 
2000,I-1,,240,4,Book-binders,Female,20734 
2000,I-1,,241,4,Other printing and book-binding workers,Female,28752 
2000,I-1,52,,3,RUBBER AND PLASTIC PRODUCTS WORKERS,Female,178954 
2000,I-1,,242,4,Rubber makers,Female,296 
2000,I-1,,243,4,Rubber products formers,Female,16194 
2000,I-1,,244,4,Plastic products formers and finishers,Female,89987 
2000,I-1,,245,4,Other rubber and plastic products workers,Female,72477 
2000,I-1,53,,3,LEATHER AND LEATHER PRODUCTS WORKERS,Female,22015 
2000,I-1,,246,4,Leather tanners,Female,1185 
2000,I-1,,247,4,Shoemakers and shoe repairers,Female,16084 
2000,I-1,,248,4,Other leather and leather products makers,Female,4746 
2000,I-1,54,,3,OTHER MANUFACTURERS,Female,672447 
2000,I-1,,249,4,Luggage and handbag makers,Female,13526 
2000,I-1,,250,4,Toy makers,Female,7264 
2000,I-1,,251,4,Japanese lantern and fan makers,Female,1384 
2000,I-1,,252,4,Lacquerers,Female,3872 
2000,I-1,,253,4,"Jewelers, goldsmiths, silversmiths, shell, horn and tusk makers",Female,8124 
2000,I-1,,254,4,Stamp engravers,Female,2429 
2000,I-1,,255,4,Upholsterers,Female,3888 
2000,I-1,,256,4,Paperhangers,Female,9050 
2000,I-1,,257,4,Painters,Female,35222 
2000,I-1,,258,4,Photographic workers,Female,22294 
2000,I-1,,259,4,Drawers,Female,96203 
2000,I-1,,260,4,Loftsmen,Female,154 
2000,I-1,,261,4,Package wrappers,Female,329727 
2000,I-1,,262,4,Other manufacturers not elsewhere classified,Female,139310 
2000,I-2,,,2,STATIONARY ENGINE AND CONSTRUCTION MACHINERY OPERATORS AND ELECTRICAL WORKERS,Female,13531 
2000,I-2,55,,3,"STATIONARY ENGINE, MACHINERY AND CONSTRUCTION MACHINERY OPERATORS",Female,2671 
2000,I-2,,263,4,Boiler operators,Female,30 
2000,I-2,,264,4,Crane and winch operators,Female,462 
2000,I-2,,265,4,Construction machinery operators,Female,903 
2000,I-2,,266,4,"Other stationary engine, machinery and construction machinery operators",Female,1276 
2000,I-2,56,,3,ELECTRICAL WORKERS,Female,10860 
2000,I-2,,267,4,Electric power station and substation operators,Female,16 
2000,I-2,,268,4,Line builders,Female,130 
2000,I-2,,269,4,Telecommunication facility builders,Female,1532 
2000,I-2,,270,4,Electrical equipment fitters,Female,7212 
2000,I-2,,271,4,Other electrical workers,Female,1970 
2000,I-3,,,2,MINING AND CONSTRUCTION WORKERS AND LABOURERS,Female,1597088 
2000,I-3,57,,3,MINING WORKERS,Female,1113 
2000,I-3,,272,4,Metal ore diggers,Female,19 
2000,I-3,,273,4,Quarriers,Female,31 
2000,I-3,,274,4,"Sand, gravel and clay collectors",Female,263 
2000,I-3,,275,4,Other mining workers,Female,800 
2000,I-3,58,,3,CONSTRUCTION WORKERS,Female,105396 
2000,I-3,,276,4,House carpenters,Female,7427 
2000,I-3,,277,4,Construction assistants (Tobishoku),Female,1594 
2000,I-3,,278,4,Brick layers and tile setters,Female,2349 
2000,I-3,,279,4,Roofers ,Female,2291 
2000,I-3,,280,4,Plasterers,Female,5723 
2000,I-3,,281,4,Pipe fitters,Female,6344 
2000,I-3,,282,4,Tatami installers,Female,4041 
2000,I-3,,283,4,Construction labourers,Female,42586 
2000,I-3,,284,4,Trackmen and Trackwomen,Female,-
2000,I-3,,285,4,Other construction workers,Female,33041 
2000,I-3,59,,3,CARRYING LABOURERS,Female,482083 
2000,I-3,,286,4,Ship stevedores,Female,331 
2000,I-3,,287,4,Land stevedores,Female,35657 
2000,I-3,,288,4,Warehouse labourers,Female,65769 
2000,I-3,,289,4,Deliverers,Female,252541 
2000,I-3,,290,4,Packers and wrappers,Female,127785 
2000,I-3,60,,3,OTHER LABOURERS,Female,1008496 
